size,type,time_ms,comparisons,swaps,arrayAccesses,memoryAllocations,usedMemory
100,random,0,556,745,324,2766,1200,3104840
100,sorted,0,180,784,368,3073,1200,3104840
100,reverse,0,199,667,256,2287,1200,3104840
100,nearly,0,095,765,360,3018,1200,3104840
1000,random,0,788,10796,4860,39018,12000,3104840
1000,sorted,0,528,11309,5398,42784,12000,3104840
1000,reverse,0,329,9911,4121,33842,12000,3104840
1000,nearly,0,423,11236,5357,42496,12000,3104840
10000,random,2,514,142015,65755,510283,120000,3104840
10000,sorted,1,487,147351,70858,546004,120000,3184856
10000,reverse,1,584,133073,58068,456471,120000,3304888
10000,nearly,1,422,147329,70898,546284,120000,3424920
100000,random,19,771,1754309,824361,6270525,1200000,4873512
100000,sorted,8,192,1806421,876667,6636667,1200000,6691472
100000,reverse,9,123,1659818,746780,5727455,1200000,8643400
100000,nearly,8,154,1806394,875454,6628175,1200000,10091992
